file1,file2,similarity
Stones_Public_House.txt,Stones_Public_House.txt,1.0
GSMR_Tunnel.txt,GSMR_Tunnel.txt,1.0
old_Mental_Hospital.txt,old_Mental_Hospital.txt,1.0
Plattsburg_High_School.txt,Plattsburg_High_School.txt,1.0
Begjaine_House.txt,Begjaine_House.txt,1.0
Midway_Recreation_Center.txt,Midway_Recreation_Center.txt,1.0
McKinney_Hollow.txt,McKinney_Hollow.txt,1.0
_Prospect_Hill.txt,_Prospect_Hill.txt,1.0
Blacks_Cemetery.txt,Blacks_Cemetery.txt,1.0
Manchester.txt,Manchester.txt,1.0
Notasulga_Volunteer_Fire_Department.txt,Notasulga_Volunteer_Fire_Department.txt,1.0
Concord_College.txt,Concord_College.txt,1.0
The_Congress_Hotel.txt,The_Congress_Hotel.txt,1.0
Jim_Beam_Distillery.txt,Jim_Beam_Distillery.txt,1.0
The_Library.txt,The_Library.txt,1.0
Sacramento_City_Cemetery.txt,Sacramento_City_Cemetery.txt,1.0
Bagel_Nosh_Restaurant.txt,Bagel_Nosh_Restaurant.txt,1.0
Goshen.txt,Goshen.txt,1.0
Stricker_Ranch.txt,Stricker_Ranch.txt,1.0
Penn_Valley_Hotel.txt,Penn_Valley_Hotel.txt,1.0
Matthew_Whaley_Elementary_School_301_Scotland_Stre.txt,Matthew_Whaley_Elementary_School_301_Scotland_Stre.txt,1.0
Centennial_Middle_School_formerly_Park_Junior_High.txt,Centennial_Middle_School_formerly_Park_Junior_High.txt,1.0
Arkansas_Creek.txt,Arkansas_Creek.txt,1.0
Wilsons_Creek.txt,Wilsons_Creek.txt,1.0
Sportsmans_RV_Park.txt,Sportsmans_RV_Park.txt,1.0
Sequoia_Middle_School.txt,Sequoia_Middle_School.txt,1.0
The_old_Factory.txt,The_old_Factory.txt,1.0
Don_Cesar_Resort.txt,Don_Cesar_Resort.txt,1.0
Chelas_Market.txt,Chelas_Market.txt,1.0
Noftsger_Hill_Bed_and_Breakfast.txt,Noftsger_Hill_Bed_and_Breakfast.txt,1.0
Mossdale_Bridge.txt,Mossdale_Bridge.txt,1.0
Midtown_Cafe.txt,Midtown_Cafe.txt,1.0
Hebron_Lane_Cemetery.txt,Hebron_Lane_Cemetery.txt,1.0
Kemper_Military_School_and_College_closed_down_old.txt,Kemper_Military_School_and_College_closed_down_old.txt,1.0
Maltby_Cemetery.txt,Maltby_Cemetery.txt,1.0
Upper_Melinda.txt,Upper_Melinda.txt,1.0
Westminster_Church.txt,Westminster_Church.txt,1.0
Mama_Lous_Bridge.txt,Mama_Lous_Bridge.txt,1.0
Whistlers.txt,Whistlers.txt,1.0
courthouse_yard.txt,courthouse_yard.txt,1.0
Eglington_Cemetery.txt,Eglington_Cemetery.txt,1.0
West_Hills.txt,West_Hills.txt,1.0
Airport_on_KettleRun_Road.txt,Airport_on_KettleRun_Road.txt,1.0
Marsh_Road.txt,Marsh_Road.txt,1.0
Helmshire_Inn.txt,Helmshire_Inn.txt,1.0
Read_Dorm_6th_floor.txt,Read_Dorm_6th_floor.txt,1.0
Skinners_Harbor.txt,Skinners_Harbor.txt,1.0
Old_Hanover_Town_Hotel.txt,Old_Hanover_Town_Hotel.txt,1.0
Cascades_Job_Corps.txt,Cascades_Job_Corps.txt,1.0
Hathaway_House.txt,Hathaway_House.txt,1.0
Death_Valley.txt,Death_Valley.txt,1.0
Hollywood_Forever_Cemetery.txt,Hollywood_Forever_Cemetery.txt,1.0
Off_Flintville_Road.txt,Off_Flintville_Road.txt,1.0
Crum_Branch.txt,Crum_Branch.txt,1.0
Bayou_La_Batre_Jail.txt,Bayou_La_Batre_Jail.txt,1.0
Marshfield.txt,Marshfield.txt,1.0
Trowbridge_Road.txt,Trowbridge_Road.txt,1.0
The_Overpass_to_the_Almo_Compound.txt,The_Overpass_to_the_Almo_Compound.txt,1.0
Corpse_Woods.txt,Corpse_Woods.txt,1.0
Octagon_Farms.txt,Octagon_Farms.txt,1.0
University_of_Hawaii.txt,University_of_Hawaii.txt,1.0
Cavalier_Hotel.txt,Cavalier_Hotel.txt,1.0
Jane_Morgan_Home.txt,Jane_Morgan_Home.txt,1.0
Baptist_cemetery.txt,Baptist_cemetery.txt,1.0
Festus_Middle_School.txt,Festus_Middle_School.txt,1.0
Piedmont_College.txt,Piedmont_College.txt,1.0
Presidio_Park.txt,Presidio_Park.txt,1.0
Jackson_Senior_High_School.txt,Jackson_Senior_High_School.txt,1.0
Four_Arches.txt,Four_Arches.txt,1.0
Peters_Woods.txt,Peters_Woods.txt,1.0
Mile_8_12_Chena_Hot_Springs_Road.txt,Mile_8_12_Chena_Hot_Springs_Road.txt,1.0
Eureka_Rd.txt,Eureka_Rd.txt,1.0
Lindenhurst.txt,Lindenhurst.txt,1.0
Wilderness_Battlefield.txt,Wilderness_Battlefield.txt,1.0
The_Irondale_Inn.txt,The_Irondale_Inn.txt,1.0
Cramer_RD_Blue_Lady_House.txt,Cramer_RD_Blue_Lady_House.txt,1.0
The_Old_Han_Dee_Mart_Building.txt,The_Old_Han_Dee_Mart_Building.txt,1.0
Community_Senior_Center_former_Fire_House_Station.txt,Community_Senior_Center_former_Fire_House_Station.txt,1.0
Northside_Pick_n_Save.txt,Northside_Pick_n_Save.txt,1.0
Eaton_Theatre.txt,Eaton_Theatre.txt,1.0
Old_Town_Cemetery.txt,Old_Town_Cemetery.txt,1.0
Griffin_Memorial_School.txt,Griffin_Memorial_School.txt,1.0
The_Victoria.txt,The_Victoria.txt,1.0
Zanesville_Community_Theater.txt,Zanesville_Community_Theater.txt,1.0
Guilpin_Hotel_Casino.txt,Guilpin_Hotel_Casino.txt,1.0
Winslow_School.txt,Winslow_School.txt,1.0
Banchy_bride.txt,Banchy_bride.txt,1.0
apartment_complex.txt,apartment_complex.txt,1.0
Ledge_Lighthouse.txt,Ledge_Lighthouse.txt,1.0
Abandoned_York_PrisonGeorge_St.txt,Abandoned_York_PrisonGeorge_St.txt,1.0
Banks_Middle_School.txt,Banks_Middle_School.txt,1.0
Bethbirei_Church.txt,Bethbirei_Church.txt,1.0
Colburn_Cemetery.txt,Colburn_Cemetery.txt,1.0
Lucky_Lanes_Bowling.txt,Lucky_Lanes_Bowling.txt,1.0
Driskill_Hotel.txt,Driskill_Hotel.txt,1.0
Frear_Park.txt,Frear_Park.txt,1.0
Williams_Covered_Bridge.txt,Williams_Covered_Bridge.txt,1.0
Hargill_Elementary_School.txt,Hargill_Elementary_School.txt,1.0
Highway_between_Daytona_Orlando.txt,Highway_between_Daytona_Orlando.txt,1.0
Old_Salem_Church_and_Cemetery.txt,Old_Salem_Church_and_Cemetery.txt,1.0
Garnet_Ghost_Town.txt,Garnet_Ghost_Town.txt,1.0
Maiden_Lake.txt,Maiden_Lake.txt,1.0
Nationwide_Arena.txt,Nationwide_Arena.txt,1.0
Boldt_Castle.txt,Boldt_Castle.txt,1.0
Silver_SpringWheaton_area.txt,Silver_SpringWheaton_area.txt,1.0
Stanford_Hall.txt,Stanford_Hall.txt,1.0
Old_Corn_Field.txt,Old_Corn_Field.txt,1.0
Bird_Creek_School.txt,Bird_Creek_School.txt,1.0
Philbrook_Museum.txt,Philbrook_Museum.txt,1.0
West_7th_railroad_crossing.txt,West_7th_railroad_crossing.txt,1.0
Panola_Hall.txt,Panola_Hall.txt,1.0
Walking_Horse_Inn.txt,Walking_Horse_Inn.txt,1.0
Miami_University_Oxford_College.txt,Miami_University_Oxford_College.txt,1.0
Cement_Factory.txt,Cement_Factory.txt,1.0
The_Press_Enterprise.txt,The_Press_Enterprise.txt,1.0
Greendale_Cemetery.txt,Greendale_Cemetery.txt,1.0
Jo_Annes_Restaurant.txt,Jo_Annes_Restaurant.txt,1.0
Brantly_House.txt,Brantly_House.txt,1.0
Cypress_Valley_Cemetery.txt,Cypress_Valley_Cemetery.txt,1.0
Holy_Rosary_catholic_school_k_8.txt,Holy_Rosary_catholic_school_k_8.txt,1.0
Mays_Canyon_Road_The_stories_began_around_June_of_.txt,Mays_Canyon_Road_The_stories_began_around_June_of_.txt,1.0
Wallkill_Correctional_Facility.txt,Wallkill_Correctional_Facility.txt,1.0
The_Enterprise_Newspaper_Press_Room.txt,The_Enterprise_Newspaper_Press_Room.txt,1.0
Santa_Rosa.txt,Santa_Rosa.txt,1.0
The_winds_beach_resort.txt,The_winds_beach_resort.txt,1.0
The_Fox_Theatre.txt,The_Fox_Theatre.txt,1.0
GravityRadar_Hill.txt,GravityRadar_Hill.txt,1.0
Bird_Bridge.txt,Bird_Bridge.txt,1.0
Tiwanna_Fatz_Restaurant.txt,Tiwanna_Fatz_Restaurant.txt,1.0
Dunwoody.txt,Dunwoody.txt,1.0
Erie_Canal_Towpath.txt,Erie_Canal_Towpath.txt,1.0
Sand_Ridge_Junior_High.txt,Sand_Ridge_Junior_High.txt,1.0
Webster_Elementary.txt,Webster_Elementary.txt,1.0
Mini_Haha_Park.txt,Mini_Haha_Park.txt,1.0
Johns_Bayou_Road.txt,Johns_Bayou_Road.txt,1.0
Waterloo_Middle_school.txt,Waterloo_Middle_school.txt,1.0
Home_Heart_and_Friends.txt,Home_Heart_and_Friends.txt,1.0
Belvin_St.txt,Belvin_St.txt,1.0
Bronson_Hospital.txt,Bronson_Hospital.txt,1.0
Hilton_Hawaii_Village.txt,Hilton_Hawaii_Village.txt,1.0
Performing_Arts_Center.txt,Performing_Arts_Center.txt,1.0
Cochise_Stronghold_State_Park.txt,Cochise_Stronghold_State_Park.txt,1.0
Griswold_School.txt,Griswold_School.txt,1.0
Savannah_College_of_Art.txt,Savannah_College_of_Art.txt,1.0
Hangmans_Tree.txt,Hangmans_Tree.txt,1.0
Baileys_Prairie.txt,Baileys_Prairie.txt,1.0
Pelican_Alley_Restaurant.txt,Pelican_Alley_Restaurant.txt,1.0
The_Good_Shepherd_Hospice.txt,The_Good_Shepherd_Hospice.txt,1.0
Bottom_Road.txt,Bottom_Road.txt,1.0
Binford_Elementary.txt,Binford_Elementary.txt,1.0
Grimes_Point.txt,Grimes_Point.txt,1.0
Salve_Regina_University.txt,Salve_Regina_University.txt,1.0
Pizza_Hut.txt,Pizza_Hut.txt,1.0
Empire_Mine_Road.txt,Empire_Mine_Road.txt,1.0
Groveland_Cemetery.txt,Groveland_Cemetery.txt,1.0
Riverdale_Road.txt,Riverdale_Road.txt,1.0
Nemacolin_Castle.txt,Nemacolin_Castle.txt,1.0
Pleasant_Lake_Nursing_Home.txt,Pleasant_Lake_Nursing_Home.txt,1.0
The_Chicken_Box.txt,The_Chicken_Box.txt,1.0
The_Ham_House.txt,The_Ham_House.txt,1.0
Newport_Harbor_High_School.txt,Newport_Harbor_High_School.txt,1.0
Wal_Mart_DC.txt,Wal_Mart_DC.txt,1.0
Woodstock_Opera_House.txt,Woodstock_Opera_House.txt,1.0
Southern_Connecticut_State_University.txt,Southern_Connecticut_State_University.txt,1.0
Peters_Cartridge_Factory.txt,Peters_Cartridge_Factory.txt,1.0
Shoshone_Bar.txt,Shoshone_Bar.txt,1.0
Old_Hospital_Alice_P_and_S.txt,Old_Hospital_Alice_P_and_S.txt,1.0
place_2756.txt,place_2756.txt,1.0
Cave_Hill.txt,Cave_Hill.txt,1.0
Country_Harvest_Buffet.txt,Country_Harvest_Buffet.txt,1.0
The_Mizpa_hotel.txt,The_Mizpa_hotel.txt,1.0
Lick_Road.txt,Lick_Road.txt,1.0
Louisiana_Tech_University.txt,Louisiana_Tech_University.txt,1.0
Scherwood_Lake_Apartments.txt,Scherwood_Lake_Apartments.txt,1.0
Brookside_elementary.txt,Brookside_elementary.txt,1.0
Azteca_Building.txt,Azteca_Building.txt,1.0
Old_Central_High_School.txt,Old_Central_High_School.txt,1.0
Mill_Bridge.txt,Mill_Bridge.txt,1.0
Maple_Pond_Trailer_Park.txt,Maple_Pond_Trailer_Park.txt,1.0
Lovers_Lane_road_Formerly_the_old_French_road.txt,Lovers_Lane_road_Formerly_the_old_French_road.txt,1.0
El_Paso_High_School.txt,El_Paso_High_School.txt,1.0
Finlandia_University.txt,Finlandia_University.txt,1.0
JFK_Gym.txt,JFK_Gym.txt,1.0
Gorman_School.txt,Gorman_School.txt,1.0
Old_AJ_Highway.txt,Old_AJ_Highway.txt,1.0
Early_Hill_Bed_and_Breakfast.txt,Early_Hill_Bed_and_Breakfast.txt,1.0
Nacoochee_Methodist_Church.txt,Nacoochee_Methodist_Church.txt,1.0
devils_bridge.txt,devils_bridge.txt,1.0
Family_Tree_Restaurant.txt,Family_Tree_Restaurant.txt,1.0
Penn_State_Behrens.txt,Penn_State_Behrens.txt,1.0
Mrs_P_amp_Me_Restaurant.txt,Mrs_P_amp_Me_Restaurant.txt,1.0
Mechanicsville.txt,Mechanicsville.txt,1.0
Mosser_Elementary_School.txt,Mosser_Elementary_School.txt,1.0
Electrolux_Eureka.txt,Electrolux_Eureka.txt,1.0
Alexis_Phelps_House.txt,Alexis_Phelps_House.txt,1.0
Holy_Name_Cemetery.txt,Holy_Name_Cemetery.txt,1.0
Railroad_tracks_that_go_through_the_middle_of_town.txt,Railroad_tracks_that_go_through_the_middle_of_town.txt,1.0
Lincoln_Park.txt,Lincoln_Park.txt,1.0
City_Jail.txt,City_Jail.txt,1.0
La_Minita_Creek.txt,La_Minita_Creek.txt,1.0
University_of_the_Incarnate_Word.txt,University_of_the_Incarnate_Word.txt,1.0
Stoney_End.txt,Stoney_End.txt,1.0
JA_Parker_School.txt,JA_Parker_School.txt,1.0
Graceland_Park_Cemetery.txt,Graceland_Park_Cemetery.txt,1.0
South_Dade_High_School.txt,South_Dade_High_School.txt,1.0
629_Grove_St_Industrial_Building.txt,629_Grove_St_Industrial_Building.txt,1.0
Mt_Hope_Road.txt,Mt_Hope_Road.txt,1.0
town_circle.txt,town_circle.txt,1.0
St_Colettas_College.txt,St_Colettas_College.txt,1.0
Dells_Bar.txt,Dells_Bar.txt,1.0
Old_Elementary_School_Caboose.txt,Old_Elementary_School_Caboose.txt,1.0
Imperial_Historic_Cemetery.txt,Imperial_Historic_Cemetery.txt,1.0
Thomas_Drive_Vacant_Lot.txt,Thomas_Drive_Vacant_Lot.txt,1.0
Armstrong_Rd.txt,Armstrong_Rd.txt,1.0
Elco_Naval_Base.txt,Elco_Naval_Base.txt,1.0
Violet_Cemetery.txt,Violet_Cemetery.txt,1.0
Happy_Valley.txt,Happy_Valley.txt,1.0
Grannys_Old_Farm_House_On_School_Road.txt,Grannys_Old_Farm_House_On_School_Road.txt,1.0
Old_Blue_House_in_neighborhood.txt,Old_Blue_House_in_neighborhood.txt,1.0
Peters_Township.txt,Peters_Township.txt,1.0
Fairfield_Hills_Hospital.txt,Fairfield_Hills_Hospital.txt,1.0
The_Hurst_Home.txt,The_Hurst_Home.txt,1.0
Grays_Creek_high_School.txt,Grays_Creek_high_School.txt,1.0
Cheyenne_Canyon.txt,Cheyenne_Canyon.txt,1.0
Indiana_University_Bloomington.txt,Indiana_University_Bloomington.txt,1.0
Civic_Arena.txt,Civic_Arena.txt,1.0
The_Haunted_Tunnel.txt,The_Haunted_Tunnel.txt,1.0
end_of_St_Marys_Rd.txt,end_of_St_Marys_Rd.txt,1.0
St_rose_church.txt,St_rose_church.txt,1.0
The_Copper_Queen_Hotel.txt,The_Copper_Queen_Hotel.txt,1.0
Slocomb_House.txt,Slocomb_House.txt,1.0
Portland_Family_Health_Center.txt,Portland_Family_Health_Center.txt,1.0
Geneva.txt,Geneva.txt,1.0
Austin_Peay_State_University.txt,Austin_Peay_State_University.txt,1.0
Baleroy.txt,Baleroy.txt,1.0
St_Xavier_Church.txt,St_Xavier_Church.txt,1.0
Devils_Pond.txt,Devils_Pond.txt,1.0
The_Columbus_Inn.txt,The_Columbus_Inn.txt,1.0
San_Buena_Ventura_Mission.txt,San_Buena_Ventura_Mission.txt,1.0
Glen_Helen.txt,Glen_Helen.txt,1.0
Spike.txt,Spike.txt,1.0
Auburn_High_School_Auditorium_Pit_and_Cat_Walk_are.txt,Auburn_High_School_Auditorium_Pit_and_Cat_Walk_are.txt,1.0
Carters_Grove_Plantation.txt,Carters_Grove_Plantation.txt,1.0
Zane_Grey_Mansion.txt,Zane_Grey_Mansion.txt,1.0
Fort_Casey.txt,Fort_Casey.txt,1.0
Davies_County_Middle_School.txt,Davies_County_Middle_School.txt,1.0
Crook_Park.txt,Crook_Park.txt,1.0
The_Railroad_Track_Light.txt,The_Railroad_Track_Light.txt,1.0
Summer_Cut_Bridge.txt,Summer_Cut_Bridge.txt,1.0
Richmond_Heights_High_School.txt,Richmond_Heights_High_School.txt,1.0
Medlar_View_Elementary.txt,Medlar_View_Elementary.txt,1.0
Duluth_International_Airport.txt,Duluth_International_Airport.txt,1.0
old_Chicago_road.txt,old_Chicago_road.txt,1.0
Huntington_Playhouse.txt,Huntington_Playhouse.txt,1.0
Hale_Lake.txt,Hale_Lake.txt,1.0
Hot_Springs_Hotel.txt,Hot_Springs_Hotel.txt,1.0
Fox_Theater.txt,Fox_Theater.txt,1.0
Cascade.txt,Cascade.txt,1.0
Woodland.txt,Woodland.txt,1.0
Motel_6.txt,Motel_6.txt,1.0
Edison_Middle_School.txt,Edison_Middle_School.txt,1.0
Georgetown.txt,Georgetown.txt,1.0
Gold_Hill.txt,Gold_Hill.txt,1.0
Arizona_State_Prison_Complex_Death_House.txt,Arizona_State_Prison_Complex_Death_House.txt,1.0
The_Ice_house.txt,The_Ice_house.txt,1.0
Pikeville_College.txt,Pikeville_College.txt,1.0
Universal_Studios.txt,Universal_Studios.txt,1.0
Fort_Jackson.txt,Fort_Jackson.txt,1.0
The_Old_Opera_House.txt,The_Old_Opera_House.txt,1.0
Port_Tobacco_Creek.txt,Port_Tobacco_Creek.txt,1.0
Fort_Myers_National_Bank_Near_Haunted_Train_Tracks.txt,Fort_Myers_National_Bank_Near_Haunted_Train_Tracks.txt,1.0
Nettleton_High_School_Gym_Band_room.txt,Nettleton_High_School_Gym_Band_room.txt,1.0
Ivy_House_Inn_BampB.txt,Ivy_House_Inn_BampB.txt,1.0
Homedale_Marsing_cemetery.txt,Homedale_Marsing_cemetery.txt,1.0
Hospital_del_Sagrado_Corazón.txt,Hospital_del_Sagrado_Corazón.txt,1.0
Old_Fort_Niagara.txt,Old_Fort_Niagara.txt,1.0
River_rd.txt,River_rd.txt,1.0
Billys_Bar_and_Grill.txt,Billys_Bar_and_Grill.txt,1.0
KCS_Railroad_Tracks.txt,KCS_Railroad_Tracks.txt,1.0
Coats.txt,Coats.txt,1.0
Stevenson_middle.txt,Stevenson_middle.txt,1.0
Westland_Mall.txt,Westland_Mall.txt,1.0
Florence_Road.txt,Florence_Road.txt,1.0
The_Old_Hospital.txt,The_Old_Hospital.txt,1.0
East_Liverpool.txt,East_Liverpool.txt,1.0
Raubsville.txt,Raubsville.txt,1.0
Vineland_Elementary.txt,Vineland_Elementary.txt,1.0
Ritz_Carlton_Sarasota.txt,Ritz_Carlton_Sarasota.txt,1.0
Cornfield_Cemetery_Niccum.txt,Cornfield_Cemetery_Niccum.txt,1.0
Motorcross.txt,Motorcross.txt,1.0
Bone_Lick_Park.txt,Bone_Lick_Park.txt,1.0
Wrigley_Hill.txt,Wrigley_Hill.txt,1.0
Manual_Arts_High_School.txt,Manual_Arts_High_School.txt,1.0
Glore_Psychiatric_Museum.txt,Glore_Psychiatric_Museum.txt,1.0
University_of_Colorado.txt,University_of_Colorado.txt,1.0
Balcony_House.txt,Balcony_House.txt,1.0
Arizona_State_University.txt,Arizona_State_University.txt,1.0
Norwich_Inn.txt,Norwich_Inn.txt,1.0
Clifty_Falls_State_Park.txt,Clifty_Falls_State_Park.txt,1.0
Little_Dixie_Lake.txt,Little_Dixie_Lake.txt,1.0
Sherman.txt,Sherman.txt,1.0
Le_Sueur_County_Museum.txt,Le_Sueur_County_Museum.txt,1.0
Reinhardt_College.txt,Reinhardt_College.txt,1.0
New_Castle.txt,New_Castle.txt,1.0
Academia.txt,Academia.txt,1.0
County_Museum.txt,County_Museum.txt,1.0
West_Islip_High_School.txt,West_Islip_High_School.txt,1.0
High_School_Stage.txt,High_School_Stage.txt,1.0
Nike_site.txt,Nike_site.txt,1.0
Arvin.txt,Arvin.txt,1.0
Regency_Apartments.txt,Regency_Apartments.txt,1.0
Flatwoods.txt,Flatwoods.txt,1.0
Old_Seaview_Hospital.txt,Old_Seaview_Hospital.txt,1.0
House_of_Blue_Lights.txt,House_of_Blue_Lights.txt,1.0
Thunder_Mountain_State_Park.txt,Thunder_Mountain_State_Park.txt,1.0
Haverhill_Graveyard.txt,Haverhill_Graveyard.txt,1.0
South_Pulteney.txt,South_Pulteney.txt,1.0
Monticito_grave_yard.txt,Monticito_grave_yard.txt,1.0
Smittys_curve.txt,Smittys_curve.txt,1.0
Crosby_County_Courthouse.txt,Crosby_County_Courthouse.txt,1.0
Highland_Road_near_Lee_Drive.txt,Highland_Road_near_Lee_Drive.txt,1.0
St_Simons_Island.txt,St_Simons_Island.txt,1.0
Coy.txt,Coy.txt,1.0
The_Grey_Whale_Inn.txt,The_Grey_Whale_Inn.txt,1.0
Augustin_Inn.txt,Augustin_Inn.txt,1.0
Naturally_You.txt,Naturally_You.txt,1.0
Governors_Palace_Green.txt,Governors_Palace_Green.txt,1.0
Army_Ammunition_Plant.txt,Army_Ammunition_Plant.txt,1.0
Railroad.txt,Railroad.txt,1.0
Hummel_Park.txt,Hummel_Park.txt,1.0
AIM_School.txt,AIM_School.txt,1.0
Cranewell_Resort.txt,Cranewell_Resort.txt,1.0
